time,return
2024-12-26 00:00:00+00:00,0.000833587859504528
2024-12-27 00:00:00+00:00,0.0014494936210974723
2024-12-28 00:00:00+00:00,0.0016974436810093428
2024-12-29 00:00:00+00:00,-0.0007448464690738225
2024-12-30 00:00:00+00:00,-0.0001425
2024-12-31 00:00:00+00:00,0.0
2025-01-01 00:00:00+00:00,0.0
2025-01-02 00:00:00+00:00,0.0
2025-01-03 00:00:00+00:00,0.0
2025-01-04 00:00:00+00:00,0.0
2025-01-05 00:00:00+00:00,0.0
2025-01-06 00:00:00+00:00,0.0
2025-01-07 00:00:00+00:00,0.0
2025-01-08 00:00:00+00:00,0.0
2025-01-09 00:00:00+00:00,0.0
2025-01-10 00:00:00+00:00,0.0
2025-01-11 00:00:00+00:00,0.0
2025-01-12 00:00:00+00:00,0.0
2025-01-13 00:00:00+00:00,0.0
2025-01-14 00:00:00+00:00,0.0
2025-01-15 00:00:00+00:00,0.0
2025-01-16 00:00:00+00:00,0.0
2025-01-17 00:00:00+00:00,0.0
2025-01-18 00:00:00+00:00,0.0
2025-01-19 00:00:00+00:00,0.0
2025-01-20 00:00:00+00:00,0.002196570942135994
2025-01-21 00:00:00+00:00,-0.0036770997936132585
2025-01-22 00:00:00+00:00,-0.002640827433711777
2025-01-23 00:00:00+00:00,-0.0002294148688479814
2025-01-24 00:00:00+00:00,-0.0001439355167499717
2025-01-25 00:00:00+00:00,-0.0010026917776521371
2025-01-26 00:00:00+00:00,0.005159772542941118
2025-01-27 00:00:00+00:00,0.00044472243897980096
2025-01-28 00:00:00+00:00,0.0019145525302167506
2025-01-29 00:00:00+00:00,-0.0018849151696806465
2025-01-30 00:00:00+00:00,-0.0036235859427301755
2025-01-31 00:00:00+00:00,0.0033825720829613786
2025-02-01 00:00:00+00:00,0.005689304184349383
2025-02-02 00:00:00+00:00,0.00037093394406178306
2025-02-03 00:00:00+00:00,-0.003400483609555224
2025-02-04 00:00:00+00:00,0.000861232247276851
2025-02-05 00:00:00+00:00,0.0012901471895854356
2025-02-06 00:00:00+00:00,-0.0002862417004004257
2025-02-07 00:00:00+00:00,-0.0005937238630640889
2025-02-08 00:00:00+00:00,-0.00019797438239853863
2025-02-09 00:00:00+00:00,-0.0008655486231449196
2025-02-10 00:00:00+00:00,0.00037858079379587365
2025-02-11 00:00:00+00:00,0.0012688970967919622
2025-02-12 00:00:00+00:00,0.0005445119215947164
2025-02-13 00:00:00+00:00,0.0011013328095213647
2025-02-14 00:00:00+00:00,-0.0001477624931808462
2025-02-15 00:00:00+00:00,0.0009027631333019837
2025-02-16 00:00:00+00:00,0.0013143839979846328
2025-02-17 00:00:00+00:00,0.0013199235569100055
2025-02-18 00:00:00+00:00,0.0008444717341761411
2025-02-19 00:00:00+00:00,-0.0001425
2025-02-20 00:00:00+00:00,0.0
2025-02-21 00:00:00+00:00,0.0
2025-02-22 00:00:00+00:00,0.0
2025-02-23 00:00:00+00:00,0.0
2025-02-24 00:00:00+00:00,0.0
2025-02-25 00:00:00+00:00,0.0
2025-02-26 00:00:00+00:00,0.0
2025-02-27 00:00:00+00:00,0.0
2025-02-28 00:00:00+00:00,0.0
2025-03-01 00:00:00+00:00,0.0
2025-03-02 00:00:00+00:00,0.0
2025-03-03 00:00:00+00:00,0.0
2025-03-04 00:00:00+00:00,0.0
2025-03-05 00:00:00+00:00,0.0
2025-03-06 00:00:00+00:00,0.0
2025-03-07 00:00:00+00:00,0.0
2025-03-08 00:00:00+00:00,0.0
2025-03-09 00:00:00+00:00,0.0
2025-03-10 00:00:00+00:00,0.0
2025-03-11 00:00:00+00:00,0.0
2025-03-12 00:00:00+00:00,0.0
2025-03-13 00:00:00+00:00,0.0
2025-03-14 00:00:00+00:00,0.0
2025-03-15 00:00:00+00:00,0.0
2025-03-16 00:00:00+00:00,0.0
2025-03-17 00:00:00+00:00,0.0
2025-03-18 00:00:00+00:00,0.0
2025-03-19 00:00:00+00:00,0.0
2025-03-20 00:00:00+00:00,0.0
2025-03-21 00:00:00+00:00,0.0
2025-03-22 00:00:00+00:00,0.0
2025-03-23 00:00:00+00:00,0.0
2025-03-24 00:00:00+00:00,0.0
2025-03-25 00:00:00+00:00,0.0
2025-03-26 00:00:00+00:00,0.0
2025-03-27 00:00:00+00:00,0.0
2025-03-28 00:00:00+00:00,0.0
2025-03-29 00:00:00+00:00,0.0
2025-03-30 00:00:00+00:00,0.0
2025-03-31 00:00:00+00:00,0.0
2025-04-01 00:00:00+00:00,0.0
2025-04-02 00:00:00+00:00,0.0
2025-04-03 00:00:00+00:00,0.0
2025-04-04 00:00:00+00:00,0.0
2025-04-05 00:00:00+00:00,0.0
2025-04-06 00:00:00+00:00,0.0
2025-04-07 00:00:00+00:00,0.0
2025-04-08 00:00:00+00:00,-0.0012581846576453688
2025-04-09 00:00:00+00:00,0.004447290936611917
2025-04-10 00:00:00+00:00,-0.0016483329105981478
2025-04-11 00:00:00+00:00,0.002765313376675807
2025-04-12 00:00:00+00:00,0.0010537149919458149
2025-04-13 00:00:00+00:00,-0.001403310407137307
2025-04-14 00:00:00+00:00,0.001483167882616838
2025-04-15 00:00:00+00:00,-0.0002467756327634121
2025-04-16 00:00:00+00:00,0.0003937354145501217
2025-04-17 00:00:00+00:00,0.0011963191435026713
2025-04-18 00:00:00+00:00,0.0005441070688692413
2025-04-19 00:00:00+00:00,-0.0007460293556048088
2025-04-20 00:00:00+00:00,0.004140522873803446
2025-04-21 00:00:00+00:00,-0.0004427922976680385
2025-04-22 00:00:00+00:00,-0.0008274652692047593
2025-04-23 00:00:00+00:00,0.0031605496379062095
2025-04-24 00:00:00+00:00,-1.784737379338095e-05
2025-04-25 00:00:00+00:00,0.0017519876281483094
2025-04-26 00:00:00+00:00,0.0034826732886185678
2025-04-27 00:00:00+00:00,-0.001550856361165848
2025-04-28 00:00:00+00:00,-0.0001425
2025-04-29 00:00:00+00:00,0.0
2025-04-30 00:00:00+00:00,-0.0005473601230345002
2025-05-01 00:00:00+00:00,-1.892805675317844e-07
2025-05-02 00:00:00+00:00,-0.0013374948638420147
2025-05-03 00:00:00+00:00,0.006143926002098435
2025-05-04 00:00:00+00:00,-0.0008135907533640451
2025-05-05 00:00:00+00:00,-0.0015142160531170475
2025-05-06 00:00:00+00:00,0.0013832382089713918
2025-05-07 00:00:00+00:00,-0.0010992455046913428
2025-05-08 00:00:00+00:00,0.007498463176391927
2025-05-09 00:00:00+00:00,-0.00037005337575652915
2025-05-10 00:00:00+00:00,-0.000285
2025-05-11 00:00:00+00:00,0.0
2025-05-12 00:00:00+00:00,0.0
2025-05-13 00:00:00+00:00,0.0
2025-05-14 00:00:00+00:00,0.0
2025-05-15 00:00:00+00:00,0.0
2025-05-16 00:00:00+00:00,0.0
2025-05-17 00:00:00+00:00,0.0
2025-05-18 00:00:00+00:00,0.0
2025-05-19 00:00:00+00:00,0.0
2025-05-20 00:00:00+00:00,0.0
2025-05-21 00:00:00+00:00,0.0
2025-05-22 00:00:00+00:00,0.001331508412970656
2025-05-23 00:00:00+00:00,-0.0023965669276728814
2025-05-24 00:00:00+00:00,0.003416061644626732
2025-05-25 00:00:00+00:00,-0.00169902355340562
2025-05-26 00:00:00+00:00,0.0004933839883919208
2025-05-27 00:00:00+00:00,-0.00044738525701445655
2025-05-28 00:00:00+00:00,-0.0017988260525813797
2025-05-29 00:00:00+00:00,-0.0015059005537313445
2025-05-30 00:00:00+00:00,-0.008440441966137953
2025-05-31 00:00:00+00:00,0.0005155086914747892
2025-06-01 00:00:00+00:00,-0.005332605363899774
2025-06-02 00:00:00+00:00,0.00015760750975870203
2025-06-03 00:00:00+00:00,0.002307284150312911
2025-06-04 00:00:00+00:00,-0.004778751124852446
2025-06-05 00:00:00+00:00,-0.006031077324774331
2025-06-06 00:00:00+00:00,0.004757573416609794
2025-06-07 00:00:00+00:00,0.003808289689007042
2025-06-08 00:00:00+00:00,-0.002345055542395754
2025-06-09 00:00:00+00:00,1.0117877133188242e-05
2025-06-10 00:00:00+00:00,-0.0008384272616377447
2025-06-11 00:00:00+00:00,-0.0015491291558824688
2025-06-12 00:00:00+00:00,-0.009654506620293216
2025-06-13 00:00:00+00:00,0.0022212802390715533
2025-06-14 00:00:00+00:00,-0.0009238394285256673
2025-06-15 00:00:00+00:00,0.002799606612813708
2025-06-16 00:00:00+00:00,0.007917667420924115
2025-06-17 00:00:00+00:00,-0.002554088683566639
2025-06-18 00:00:00+00:00,0.007466030431393007
2025-06-19 00:00:00+00:00,0.0006436150296751377
2025-06-20 00:00:00+00:00,0.0043203322681396525
2025-06-21 00:00:00+00:00,0.009877818263500857
2025-06-22 00:00:00+00:00,-0.003699362198385686
2025-06-23 00:00:00+00:00,0.000723267174293821
2025-06-24 00:00:00+00:00,0.002509492644186008
2025-06-25 00:00:00+00:00,0.0003072995513715413
2025-06-26 00:00:00+00:00,-0.00014250000000000002
2025-06-27 00:00:00+00:00,0.0
2025-06-28 00:00:00+00:00,0.0
2025-06-29 00:00:00+00:00,0.0
2025-06-30 00:00:00+00:00,0.0
2025-07-01 00:00:00+00:00,0.0
2025-07-02 00:00:00+00:00,0.0
2025-07-03 00:00:00+00:00,0.0
2025-07-04 00:00:00+00:00,0.0
2025-07-05 00:00:00+00:00,0.0
2025-07-06 00:00:00+00:00,0.0
2025-07-07 00:00:00+00:00,0.0
2025-07-08 00:00:00+00:00,0.0
2025-07-09 00:00:00+00:00,0.0
2025-07-10 00:00:00+00:00,0.0
2025-07-11 00:00:00+00:00,0.0
2025-07-12 00:00:00+00:00,-0.000724753027102092
2025-07-13 00:00:00+00:00,-0.002176002105028237
2025-07-14 00:00:00+00:00,0.002557359784987988
2025-07-15 00:00:00+00:00,-0.0035727919888693
2025-07-16 00:00:00+00:00,0.005555290167294739
2025-07-17 00:00:00+00:00,0.0007266016421555046
2025-07-18 00:00:00+00:00,-0.001688744554094838
2025-07-19 00:00:00+00:00,0.00392114940182702
2025-07-20 00:00:00+00:00,-0.013418704326287886
2025-07-21 00:00:00+00:00,0.014053629386709721
2025-07-22 00:00:00+00:00,0.017781028657850837
2025-07-23 00:00:00+00:00,0.009248826245155177
2025-07-24 00:00:00+00:00,0.0004211150640135566
2025-07-25 00:00:00+00:00,0.0005289905508419497
2025-07-26 00:00:00+00:00,-0.0024587106438419943
2025-07-27 00:00:00+00:00,-0.0033942727421051757
2025-07-28 00:00:00+00:00,0.014511593497543548
2025-07-29 00:00:00+00:00,-0.0002923994278487952
2025-07-30 00:00:00+00:00,-0.00013652907687788522
2025-07-31 00:00:00+00:00,0.003306496533050406
2025-08-01 00:00:00+00:00,-0.0021850166320261373
2025-08-02 00:00:00+00:00,0.0028306651071971878
2025-08-03 00:00:00+00:00,-0.0023758814112930194
2025-08-04 00:00:00+00:00,-0.0011534019232908744
2025-08-05 00:00:00+00:00,0.0013754952593179376
2025-08-06 00:00:00+00:00,-0.0004655062685057792
2025-08-07 00:00:00+00:00,-0.0025595202978970716
2025-08-08 00:00:00+00:00,-0.0031866551978587832
2025-08-09 00:00:00+00:00,-0.0012852015924062505
2025-08-10 00:00:00+00:00,0.003306306967932075
2025-08-11 00:00:00+00:00,-0.0002747251780213288
2025-08-12 00:00:00+00:00,8.737470078605265e-05
2025-08-13 00:00:00+00:00,0.003896497280013277
2025-08-14 00:00:00+00:00,0.011525821901444178
2025-08-15 00:00:00+00:00,0.0035664623120142055
2025-08-16 00:00:00+00:00,-0.004395667138544665
2025-08-17 00:00:00+00:00,9.748577088537011e-05
2025-08-18 00:00:00+00:00,0.0031522538338087133
2025-08-19 00:00:00+00:00,0.0030747012447812434
2025-08-20 00:00:00+00:00,-0.0030216008571353607
2025-08-21 00:00:00+00:00,-0.0001425
2025-08-22 00:00:00+00:00,0.0
2025-08-23 00:00:00+00:00,-0.0032885571919006743
2025-08-24 00:00:00+00:00,-0.003145234897300697
2025-08-25 00:00:00+00:00,-0.00023557907048499382
2025-08-26 00:00:00+00:00,0.0008486137158762421
2025-08-27 00:00:00+00:00,-0.0036314864313828476
2025-08-28 00:00:00+00:00,-0.0033108119185661826
2025-08-29 00:00:00+00:00,-0.0026203454193170156
2025-08-30 00:00:00+00:00,0.004609357199835943
2025-08-31 00:00:00+00:00,-0.0016573572105323744
2025-09-01 00:00:00+00:00,0.00038646790616926786
2025-09-02 00:00:00+00:00,-0.00299279361923366
2025-09-03 00:00:00+00:00,0.0019573012672190675
2025-09-04 00:00:00+00:00,-0.002015314763698592
2025-09-05 00:00:00+00:00,0.002025441838076551
2025-09-06 00:00:00+00:00,-2.4725040494541884e-05
2025-09-07 00:00:00+00:00,0.002265378273640462
2025-09-08 00:00:00+00:00,0.0010245516679407095
2025-09-09 00:00:00+00:00,0.0005153064173451184
2025-09-10 00:00:00+00:00,0.0009671802439432139
2025-09-11 00:00:00+00:00,-0.00014250000000000002
2025-09-12 00:00:00+00:00,0.0
2025-09-13 00:00:00+00:00,0.0
2025-09-14 00:00:00+00:00,0.0014924616028668067
2025-09-15 00:00:00+00:00,0.0017164341387546985
2025-09-16 00:00:00+00:00,0.0018031283493123436
2025-09-17 00:00:00+00:00,-0.0013918584279840804
2025-09-18 00:00:00+00:00,0.0007418967843706177
2025-09-19 00:00:00+00:00,0.0018714806433404725
2025-09-20 00:00:00+00:00,0.0018969184050591284
2025-09-21 00:00:00+00:00,0.0012676577317081732
2025-09-22 00:00:00+00:00,0.0005650059176752135
2025-09-23 00:00:00+00:00,0.0014105055512012897
2025-09-24 00:00:00+00:00,-0.0001425
2025-09-25 00:00:00+00:00,0.0
2025-09-26 00:00:00+00:00,0.0
2025-09-27 00:00:00+00:00,0.0
2025-09-28 00:00:00+00:00,0.0
2025-09-29 00:00:00+00:00,0.0
2025-09-30 00:00:00+00:00,0.0
2025-10-01 00:00:00+00:00,0.0
2025-10-02 00:00:00+00:00,0.0
2025-10-03 00:00:00+00:00,0.0
2025-10-04 00:00:00+00:00,0.0
2025-10-05 00:00:00+00:00,0.0
2025-10-06 00:00:00+00:00,0.0
2025-10-07 00:00:00+00:00,0.0
2025-10-08 00:00:00+00:00,0.0
2025-10-09 00:00:00+00:00,0.0
2025-10-10 00:00:00+00:00,0.0
2025-10-11 00:00:00+00:00,0.0
2025-10-12 00:00:00+00:00,0.0
2025-10-13 00:00:00+00:00,0.0
2025-10-14 00:00:00+00:00,0.0
2025-10-15 00:00:00+00:00,0.0
2025-10-16 00:00:00+00:00,0.0
2025-10-17 00:00:00+00:00,0.0
2025-10-18 00:00:00+00:00,0.0
2025-10-19 00:00:00+00:00,0.0010931287020755193
2025-10-20 00:00:00+00:00,0.001529577421859477
2025-10-21 00:00:00+00:00,-0.003288160718311902
2025-10-22 00:00:00+00:00,-0.00039903462491535285
2025-10-23 00:00:00+00:00,0.0010988317327355274
2025-10-24 00:00:00+00:00,0.000287268260539986
2025-10-25 00:00:00+00:00,-0.0004361620925988104
2025-10-26 00:00:00+00:00,0.004092688745766066
2025-10-27 00:00:00+00:00,-0.0012952386330947244
2025-10-28 00:00:00+00:00,-0.005041968478865287
2025-10-29 00:00:00+00:00,-0.005211384694166348
2025-10-30 00:00:00+00:00,-0.004869225547516101
2025-10-31 00:00:00+00:00,0.0034999894055768336
2025-11-01 00:00:00+00:00,0.0016862208139396071
2025-11-02 00:00:00+00:00,-0.00010905239352804984
2025-11-03 00:00:00+00:00,-0.0057571527376815675
2025-11-04 00:00:00+00:00,-0.0011801482054605364
2025-11-05 00:00:00+00:00,0.005365957604470722
2025-11-06 00:00:00+00:00,0.0025524475671023675
2025-11-07 00:00:00+00:00,0.015753222178662332
2025-11-08 00:00:00+00:00,0.0002237539591150601
2025-11-09 00:00:00+00:00,-0.004280443107228841
2025-11-10 00:00:00+00:00,-0.0004741000494281649
2025-11-11 00:00:00+00:00,-0.0015814697600282238
2025-11-12 00:00:00+00:00,-0.0007277325375915841
2025-11-13 00:00:00+00:00,0.0019436874694976924
2025-11-14 00:00:00+00:00,0.0007111777652196417
2025-11-15 00:00:00+00:00,-0.00014250000000000002
2025-11-16 00:00:00+00:00,-0.00016706924015898975
2025-11-17 00:00:00+00:00,-0.0038653158391159393
2025-11-18 00:00:00+00:00,-0.0025893882115752545
2025-11-19 00:00:00+00:00,0.0009792150154261754
2025-11-20 00:00:00+00:00,-0.006834418471858033
2025-11-21 00:00:00+00:00,0.003125292480184297
2025-11-22 00:00:00+00:00,0.0021901747342504014
2025-11-23 00:00:00+00:00,0.008129806586037116
2025-11-24 00:00:00+00:00,0.002853587956882926
2025-11-25 00:00:00+00:00,-0.00417664158972432
2025-11-26 00:00:00+00:00,-0.01343880254896581
2025-11-27 00:00:00+00:00,0.0062849808478308376
2025-11-28 00:00:00+00:00,0.0008689909455802537
2025-11-29 00:00:00+00:00,0.002290589623182481
2025-11-30 00:00:00+00:00,0.0016842798568461991
2025-12-01 00:00:00+00:00,-0.0017158985170935555
2025-12-02 00:00:00+00:00,0.004525611579743879
2025-12-03 00:00:00+00:00,0.00013889001123819478
2025-12-04 00:00:00+00:00,-0.00027897383423816375
2025-12-05 00:00:00+00:00,-0.0013897858378528146
2025-12-06 00:00:00+00:00,-0.0022041419253340903
2025-12-07 00:00:00+00:00,0.0022356220017874314
2025-12-08 00:00:00+00:00,-2.680664868699278e-05
2025-12-09 00:00:00+00:00,-0.0004566139311359773
2025-12-10 00:00:00+00:00,-0.0009346663759577155
2025-12-11 00:00:00+00:00,0.0009847520635060745
2025-12-12 00:00:00+00:00,-0.0010397704225887953
2025-12-13 00:00:00+00:00,-0.00015873131008838174
2025-12-14 00:00:00+00:00,0.0013157962331009619
2025-12-15 00:00:00+00:00,0.0009551473501202532
2025-12-16 00:00:00+00:00,0.0003156543670709274
2025-12-17 00:00:00+00:00,-0.0004092229833732398
2025-12-18 00:00:00+00:00,-0.00014249999999999997
2025-12-19 00:00:00+00:00,0.0
2025-12-20 00:00:00+00:00,0.0
2025-12-21 00:00:00+00:00,0.0
2025-12-22 00:00:00+00:00,0.0
2025-12-23 00:00:00+00:00,0.0
2025-12-24 00:00:00+00:00,0.0
2025-12-25 00:00:00+00:00,0.0
2025-12-26 00:00:00+00:00,0.0
2025-12-27 00:00:00+00:00,0.0
2025-12-28 00:00:00+00:00,0.0
2025-12-29 00:00:00+00:00,0.0
2025-12-30 00:00:00+00:00,0.0
2025-12-31 00:00:00+00:00,0.0
2026-01-01 00:00:00+00:00,0.0
2026-01-02 00:00:00+00:00,0.0
2026-01-03 00:00:00+00:00,0.0
2026-01-04 00:00:00+00:00,0.0
2026-01-05 00:00:00+00:00,0.0
2026-01-06 00:00:00+00:00,0.001899480934899293
2026-01-07 00:00:00+00:00,-0.0004185574122031605
2026-01-08 00:00:00+00:00,0.0030841362450584817
2026-01-09 00:00:00+00:00,-0.000813295626068517
2026-01-10 00:00:00+00:00,-0.00014250000000000002
2026-01-11 00:00:00+00:00,0.0
2026-01-12 00:00:00+00:00,0.0
2026-01-13 00:00:00+00:00,0.0
2026-01-14 00:00:00+00:00,0.0
2026-01-15 00:00:00+00:00,0.0
2026-01-16 00:00:00+00:00,0.0
2026-01-17 00:00:00+00:00,0.0
2026-01-18 00:00:00+00:00,0.0
2026-01-19 00:00:00+00:00,0.0
2026-01-20 00:00:00+00:00,0.0
2026-01-21 00:00:00+00:00,0.0
2026-01-22 00:00:00+00:00,0.0
2026-01-23 00:00:00+00:00,0.0
2026-01-24 00:00:00+00:00,0.0
2026-01-25 00:00:00+00:00,0.0
2026-01-26 00:00:00+00:00,0.0
2026-01-27 00:00:00+00:00,0.0
2026-01-28 00:00:00+00:00,0.0
2026-01-29 00:00:00+00:00,0.0
2026-01-30 00:00:00+00:00,0.0
2026-01-31 00:00:00+00:00,0.0
2026-02-01 00:00:00+00:00,0.0
2026-02-02 00:00:00+00:00,0.0
2026-02-03 00:00:00+00:00,0.0
2026-02-04 00:00:00+00:00,0.0
2026-02-05 00:00:00+00:00,0.0005399370659606077
2026-02-06 00:00:00+00:00,-9.639755480716233e-05
2026-02-07 00:00:00+00:00,-0.0010703083945175832
2026-02-08 00:00:00+00:00,0.00305091152839902
2026-02-09 00:00:00+00:00,0.00035150244047038343
2026-02-10 00:00:00+00:00,-2.653234823579157e-05
2026-02-11 00:00:00+00:00,-0.002728940166954466
2026-02-12 00:00:00+00:00,-0.004295981807411696
2026-02-13 00:00:00+00:00,0.004380363996260589
2026-02-14 00:00:00+00:00,-0.01052578157550117
2026-02-15 00:00:00+00:00,0.005543340543376403
2026-02-16 00:00:00+00:00,0.0018792911786524522
2026-02-17 00:00:00+00:00,-0.0027303201709623073
2026-02-18 00:00:00+00:00,-0.0031700630180391083
2026-02-19 00:00:00+00:00,0.0028563950364727873
2026-02-20 00:00:00+00:00,0.0004014456152003585
2026-02-21 00:00:00+00:00,0.004265435440770762
2026-02-22 00:00:00+00:00,0.0010594214848674013
2026-02-23 00:00:00+00:00,-0.002914231976692204
2026-02-24 00:00:00+00:00,0.0015360754881112665
2026-02-25 00:00:00+00:00,-0.000728438577788721
2026-02-26 00:00:00+00:00,-0.00014249999999999997
2026-02-27 00:00:00+00:00,0.0
2026-02-28 00:00:00+00:00,0.0
2026-03-01 00:00:00+00:00,0.0
2026-03-02 00:00:00+00:00,0.0
2026-03-03 00:00:00+00:00,0.0
2026-03-04 00:00:00+00:00,0.0
2026-03-05 00:00:00+00:00,0.0
2026-03-06 00:00:00+00:00,0.0
2026-03-07 00:00:00+00:00,0.0
2026-03-08 00:00:00+00:00,0.0
2026-03-09 00:00:00+00:00,0.0
2026-03-10 00:00:00+00:00,0.0
2026-03-11 00:00:00+00:00,0.0
2026-03-12 00:00:00+00:00,0.0
2026-03-13 00:00:00+00:00,0.0
2026-03-14 00:00:00+00:00,0.0
2026-03-15 00:00:00+00:00,0.0
2026-03-16 00:00:00+00:00,0.0
2026-03-17 00:00:00+00:00,0.0
2026-03-18 00:00:00+00:00,0.0
2026-03-19 00:00:00+00:00,0.0
2026-03-20 00:00:00+00:00,0.0
2026-03-21 00:00:00+00:00,0.0
2026-03-22 00:00:00+00:00,0.0
2026-03-23 00:00:00+00:00,0.0
2026-03-24 00:00:00+00:00,0.0
2026-03-25 00:00:00+00:00,0.0
2026-03-26 00:00:00+00:00,0.0
2026-03-27 00:00:00+00:00,0.0
2026-03-28 00:00:00+00:00,0.0
2026-03-29 00:00:00+00:00,0.0
2026-03-30 00:00:00+00:00,0.0
2026-03-31 00:00:00+00:00,0.0
2026-04-01 00:00:00+00:00,0.0
2026-04-02 00:00:00+00:00,0.0
2026-04-03 00:00:00+00:00,0.0
2026-04-04 00:00:00+00:00,0.0
2026-04-05 00:00:00+00:00,0.0
2026-04-06 00:00:00+00:00,0.0
2026-04-07 00:00:00+00:00,0.0
2026-04-08 00:00:00+00:00,0.0
2026-04-09 00:00:00+00:00,0.0
2026-04-10 00:00:00+00:00,0.0
2026-04-11 00:00:00+00:00,0.0
2026-04-12 00:00:00+00:00,0.0
2026-04-13 00:00:00+00:00,0.0
2026-04-14 00:00:00+00:00,0.0
2026-04-15 00:00:00+00:00,0.0
2026-04-16 00:00:00+00:00,0.0
2026-04-17 00:00:00+00:00,0.0
2026-04-18 00:00:00+00:00,0.0
2026-04-19 00:00:00+00:00,0.0
2026-04-20 00:00:00+00:00,0.0
2026-04-21 00:00:00+00:00,0.0
2026-04-22 00:00:00+00:00,0.0
2026-04-23 00:00:00+00:00,0.0
2026-04-24 00:00:00+00:00,0.0
2026-04-25 00:00:00+00:00,0.0
2026-04-26 00:00:00+00:00,0.0
2026-04-27 00:00:00+00:00,0.0
2026-04-28 00:00:00+00:00,0.006826217498854666
2026-04-29 00:00:00+00:00,0.008623896350746821
2026-04-30 00:00:00+00:00,0.012358126861545426
2026-05-01 00:00:00+00:00,0.005551321797869928
2026-05-02 00:00:00+00:00,-0.00025493010809579886
2026-05-03 00:00:00+00:00,-0.0003408901456936966
2026-05-04 00:00:00+00:00,-0.002033672246817939
2026-05-05 00:00:00+00:00,-0.0026019527407718053
2026-05-06 00:00:00+00:00,0.005620540377098145
2026-05-07 00:00:00+00:00,0.006452227841621717
2026-05-08 00:00:00+00:00,0.0015268655094852895
2026-05-09 00:00:00+00:00,0.0023592308822412288
2026-05-10 00:00:00+00:00,-0.0016146850694941887
2026-05-11 00:00:00+00:00,0.0018701525218504287
2026-05-12 00:00:00+00:00,-0.002104339065602535
2026-05-13 00:00:00+00:00,-0.007106387727312912
2026-05-14 00:00:00+00:00,-0.002687008165093324
2026-05-15 00:00:00+00:00,-0.0006795432759290563
2026-05-16 00:00:00+00:00,0.0026836123227307433
2026-05-17 00:00:00+00:00,-0.0013480248533838833
2026-05-18 00:00:00+00:00,0.007052898246810349
2026-05-19 00:00:00+00:00,0.00030478545352280093
2026-05-20 00:00:00+00:00,0.0013615792174072273
2026-05-21 00:00:00+00:00,0.00034925148453480233
2026-05-22 00:00:00+00:00,0.0016676691627915562
2026-05-23 00:00:00+00:00,0.0012800041292910127
2026-05-24 00:00:00+00:00,-0.0017927507839689087
2026-05-25 00:00:00+00:00,0.0011109888415695621
2026-05-26 00:00:00+00:00,-2.2321764951889543e-05
2026-05-27 00:00:00+00:00,-0.0006828313062553501
2026-05-28 00:00:00+00:00,0.0009004378907834503
2026-05-29 00:00:00+00:00,0.0004144035364442982
2026-05-30 00:00:00+00:00,0.010070715394058415
2026-05-31 00:00:00+00:00,-0.0021209986069461294
2026-06-01 00:00:00+00:00,0.0012681360654935516
2026-06-02 00:00:00+00:00,0.0020797432592524626
2026-06-03 00:00:00+00:00,-0.002218169672621837
2026-06-04 00:00:00+00:00,0.0025678434450841676
2026-06-05 00:00:00+00:00,0.0011236768415190457
2026-06-06 00:00:00+00:00,-0.000285
2026-06-07 00:00:00+00:00,0.0
2026-06-08 00:00:00+00:00,0.0
2026-06-09 00:00:00+00:00,0.0
2026-06-10 00:00:00+00:00,0.0
2026-06-11 00:00:00+00:00,0.0
2026-06-12 00:00:00+00:00,0.0
2026-06-13 00:00:00+00:00,0.0
2026-06-14 00:00:00+00:00,0.0
2026-06-15 00:00:00+00:00,0.0
2026-06-16 00:00:00+00:00,0.0
2026-06-17 00:00:00+00:00,0.0
2026-06-18 00:00:00+00:00,0.0
2026-06-19 00:00:00+00:00,0.0
2026-06-20 00:00:00+00:00,0.0
2026-06-21 00:00:00+00:00,0.0
2026-06-22 00:00:00+00:00,0.0
2026-06-23 00:00:00+00:00,0.0
2026-06-24 00:00:00+00:00,0.0
2026-06-25 00:00:00+00:00,0.0
2026-06-26 00:00:00+00:00,0.0
2026-06-27 00:00:00+00:00,-0.0003874451465747394
2026-06-28 00:00:00+00:00,-0.0017191468416116475
2026-06-29 00:00:00+00:00,-0.0039490117708856675
2026-06-30 00:00:00+00:00,0.0047334209404341935
2026-07-01 00:00:00+00:00,-0.001504165926540141
2026-07-02 00:00:00+00:00,-0.0037145878516996285
2026-07-03 00:00:00+00:00,-0.000440638802785115
2026-07-04 00:00:00+00:00,0.001362115860534703
2026-07-05 00:00:00+00:00,-0.0014834705543274181
2026-07-06 00:00:00+00:00,-0.00025822461439934947
2026-07-07 00:00:00+00:00,0.0004020205357171623
2026-07-08 00:00:00+00:00,0.00664886746143165
2026-07-09 00:00:00+00:00,-0.0028669308186531897
2026-07-10 00:00:00+00:00,-0.0009666393946618411
2026-07-11 00:00:00+00:00,0.0008971611463339047
2026-07-12 00:00:00+00:00,-0.0015531655325035276
2026-07-13 00:00:00+00:00,0.0003412220721541317
2026-07-14 00:00:00+00:00,-0.0013712860891363552
2026-07-15 00:00:00+00:00,-0.0009385714074110654
2026-07-16 00:00:00+00:00,0.004205092870593012
2026-07-17 00:00:00+00:00,-0.0019341454192217371
2026-07-18 00:00:00+00:00,-0.0036334948685357166
2026-07-19 00:00:00+00:00,-0.0034846500577643807
